DATE,FILE,REVISION,FCOVER,RMSE,PR
2018-01-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201801100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201801100000_GLOBE_PROBAV_V1.0.1.nc,9,0.7010612487792969,0.116714282911651,1.0
2018-01-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201801200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201801200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6817143498634806,0.11920407353615274,1.0
2018-01-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201801310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201801310000_GLOBE_PROBAV_V1.0.1.nc,9,0.6726531203912229,0.11665307259073063,0.9948979591836735
2018-02-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201802100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201802100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6732040716677296,0.11859183408776108,0.7244897959183674
2018-02-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201802200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201802200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6693469456263951,0.12187755351163904,0.7857142857142857
2018-02-28,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201802280000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201802280000_GLOBE_PROBAV_V1.0.1.nc,9,0.6681020308514031,0.1227142859478386,0.9591836734693877
2018-03-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201803100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201803100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6621020570093271,0.11902040364790936,0.9744897959183674
2018-03-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201803200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201803200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6619592004892777,0.11828572409493583,1.0
2018-03-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201803310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201803310000_GLOBE_PROBAV_V1.0.1.nc,9,0.660510238336057,0.11389796587885642,1.0
2018-04-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201804100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201804100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6281020495356345,0.10932653777453365,1.0
2018-04-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201804200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201804200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6087755475725446,0.10681633073456433,1.0
2018-04-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201804300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201804300000_GLOBE_PROBAV_V1.0.1.nc,9,0.5831224869708626,0.1011632607907665,1.0
2018-05-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201805100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201805100000_GLOBE_PROBAV_V1.0.1.nc,9,0.550489853839485,0.09783674746143575,1.0
2018-05-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201805200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201805200000_GLOBE_PROBAV_V1.0.1.nc,9,0.5148571559361049,0.08518367884110431,1.0
2018-05-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201805310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201805310000_GLOBE_PROBAV_V1.0.1.nc,9,0.4664081651337293,0.07324490255239058,1.0
2018-06-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201806100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201806100000_GLOBE_PROBAV_V1.0.1.nc,9,0.4309387985540896,0.06959184335202587,1.0
2018-06-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201806200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201806200000_GLOBE_PROBAV_V1.0.1.nc,9,0.4019592051603356,0.06538775988987514,1.0
2018-06-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201806300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201806300000_GLOBE_PROBAV_V1.0.1.nc,9,0.36818368094308035,0.06089795852194027,1.0
2018-07-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201807100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201807100000_GLOBE_PROBAV_V1.0.1.nc,9,0.333367328254544,0.058061225073678155,1.0
2018-07-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201807200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201807200000_GLOBE_PROBAV_V1.0.1.nc,9,0.32002040318080355,0.0567959230773303,1.0
2018-07-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201807310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201807310000_GLOBE_PROBAV_V1.0.1.nc,9,0.31877552733129383,0.056734693293668786,1.0
2018-08-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201808100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201808100000_GLOBE_PROBAV_V1.0.1.nc,9,0.32438776444415657,0.05669387505978954,1.0
2018-08-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201808200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201808200000_GLOBE_PROBAV_V1.0.1.nc,9,0.34281633338149714,0.05957143160761619,1.0
2018-08-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201808310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201808310000_GLOBE_PROBAV_V1.0.1.nc,9,0.3691020498470384,0.06189796389365683,1.0
2018-09-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201809100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201809100000_GLOBE_PROBAV_V1.0.1.nc,9,0.40087758278360175,0.0682653115720165,1.0
2018-09-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201809200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201809200000_GLOBE_PROBAV_V1.0.1.nc,9,0.4385918208530971,0.0705510256241779,1.0
2018-09-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201809300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201809300000_GLOBE_PROBAV_V1.0.1.nc,9,0.48989798098194354,0.0743673577600596,1.0
2018-10-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201810100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201810100000_GLOBE_PROBAV_V1.0.1.nc,9,0.5451224969357861,0.0787755129288654,1.0
2018-10-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201810200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201810200000_GLOBE_PROBAV_V1.0.1.nc,9,0.5865714793302574,0.083816333692901,1.0
2018-10-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201810310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201810310000_GLOBE_PROBAV_V1.0.1.nc,9,0.626020470444037,0.0921224477339764,0.9897959183673469
2018-11-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201811100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201811100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6451632441306601,0.09577550693434111,0.6581632653061225
2018-11-20,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201811200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201811200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6706530512595663,0.09671429225376674,0.9897959183673469
2018-11-30,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201811300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201811300000_GLOBE_PROBAV_V1.0.1.nc,9,0.6788775385642538,0.09808163740197007,1.0
2018-12-10,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201812100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201812100000_GLOBE_PROBAV_V1.0.1.nc,9,0.676367389912508,0.09679591899015466,1.0
